timestamp_EPOCHms,am2320_humidity_%,am2320_temperature_C,bmp388_temperature_C,bmp388_pressure_hPa,bmp388_altitude_m,bno055_acceleration_m/s^2,bno055_euler_angle,bno055_gravity_m/s^2,bno055_gyroscope,bno055_linear_acceleration_m/s^2,bno055_magnetometer_mT,bno055_temperature_C,bno055_quaternion,mcp3008_raw_adc,mcp3008_adc_voltage_V,mcp3008_thermistor_resistance_Ω,mcp3008_thermistor_temperature_C
1582573886.06565,33.0,17.8,18.379443934187293,979.6256739526787,284.1141133415363,"(-0.08, -0.51, 9.39)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, -0.003272492347489368, 0.001090830782496456)","(0.01, 0.0, -0.4)","(34.875, -27.6875, -66.75)",22,"(0.9996337890625, -0.02679443359375, 0.00457763671875, 0.0)",38976,1.9658503089951933,14734.85563313833,15.789032654824041
1582573891.529766,32.7,16.7,18.374998995568603,979.606958499294,284.36265092477214,"(-0.07, -0.49, 9.41)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.002181661564992912, 0.001090830782496456, 0.003272492347489368)","(0.0, 0.01, -0.39)","(34.875, -27.6875, -66.5)",22,"(0.9996337890625, -0.02679443359375, 0.00457763671875, 0.0)",38976,1.9690730144197757,14675.251327233707,15.884509851088694
1582573896.99524,32.9,17.0,18.38388886814937,979.5468607295894,283.4401337830336,"(-0.09, -0.51, 9.38)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, 0.001090830782496456, -0.001090830782496456)","(0.0, 0.01, -0.39)","(34.875, -27.25, -66.5)",-106,"(0.9996337890625, -0.02679443359375, 0.00457763671875, 0.0)",39040,1.9755184252689402,14675.251327233707,15.884509851088694
1582573902.460138,32.8,16.9,18.3705540522933,979.4971093263514,284.2910533242253,"(-0.08, -0.5, 9.38)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, -0.003272492347489368, 0.001090830782496456)","(0.0, 0.0, -0.4)","(35.5625, -27.25, -66.5)",22,"(0.9996337890625, -0.02679443359375, 0.00457763671875, 0.0)",39040,1.9658503089951933,14615.933591255685,15.979964393977241
1582573907.925102,32.6,17.0,18.379443934187293,979.6463658967056,284.2741835524531,"(-0.09, -0.48, 9.39)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, -0.003272492347489368, -0.002181661564992912)","(0.0, 0.01, -0.42)","(35.25, -27.6875, -66.875)",22,"(0.9996337890625, -0.02679443359375, 0.00457763671875, 0.0)",39040,1.962627603570611,14615.933591255685,15.979964393977241
1582573913.390335,32.6,18.2,18.374998995568603,979.6153279584245,284.1141133415363,"(-0.06, -0.49, 9.39)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, -0.001090830782496456, -0.002181661564992912)","(0.0, 0.01, -0.39)","(34.5, -27.25, -67.5625)",22,"(0.9996337890625, -0.02679443359375, 0.00457763671875, 0.0)",39040,1.9594048981460288,14734.85563313833,15.789032654824041
1582573918.855125,32.9,18.4,18.3705540522933,979.5281437995013,284.1141133415363,"(-0.09, -0.51, 9.39)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, -0.004363323129985824, -0.001090830782496456)","(0.01, 0.02, -0.37)","(34.875, -27.6875, -65.6875)",22,"(0.9996337890625, -0.02679443359375, 0.00457763671875, 0.0)",39168,1.9658503089951933,14734.85563313833,15.789032654824041
1582573924.319993,33.1,18.4,18.38388886814937,979.6256739526787,284.2910533242253,"(-0.07, -0.5, 9.39)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.0, -0.002181661564992912)","(0.0, 0.01, -0.39)","(34.5, -27.6875, -66.0625)",22,"(None, None, None, None)",38912,1.9594048981460288,14615.933591255685,15.979964393977241
1582573929.758242,32.9,18.0,18.3705540522933,979.4473587099964,283.6170754085195,"(-0.09, -0.51, 9.39)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, -0.004363323129985824, 0.0)","(0.0, 0.01, -0.42)","(34.1875, -27.0, -66.875)",22,"(0.9996337890625, -0.02679443359375, 0.00457763671875, 0.0)",39040,1.962627603570611,14794.748590670048,15.693532009687488
1582573935.223094,33.4,18.7,18.366109104361385,979.7128525325045,284.4679968402805,"(-0.1, -0.52, 9.370000000000001)","(-1688.0625, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, -0.001090830782496456, 0.001090830782496456)","(0.0, 0.0, -0.39)","(35.25, -27.25, -67.1875)",22,"(0.9996337890625, -0.02679443359375, 0.00457763671875, 0.0)",39040,1.9658503089951933,14915.408888719916,15.502457180776673
1582573940.688063,33.9,18.9,18.366109104361385,979.4867644723226,283.7055475462926,"(-0.09, -0.51, 9.370000000000001)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, 0.001090830782496456, 0.002181661564992912)","(0.0, 0.0, -0.41000000000000003)","(34.1875, -28.0625, -65.6875)",22,"(0.9996337890625, -0.02679443359375, 0.00457763671875, 0.0)",38976,1.9594048981460288,14794.748590670048,15.693532009687488
1582573946.152695,33.8,18.8,18.366109104361385,979.683793759078,283.3685750571939,"(-0.07, -0.48, 9.39)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, 0.0, -0.002181661564992912)","(0.01, 0.02, -0.4)","(34.1875, -27.0, -66.5)",22,"(0.9996337890625, -0.02679443359375, 0.00457763671875, 0.0)",38912,1.9594048981460288,14675.251327233707,15.884509851088694
1582573951.618108,33.7,18.8,18.361664151772857,979.5946359254417,284.2910533242253,"(-0.07, -0.51, 9.39)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.002181661564992912, -0.003272492347489368, 0.001090830782496456)","(-0.01, 0.01, -0.38)","(35.5625, -26.5625, -66.75)",22,"(0.9996337890625, -0.02679443359375, 0.00457763671875, 0.0)",38976,1.9658503089951933,14675.251327233707,15.884509851088694
1582573957.082719,34.0,18.7,18.366109104361385,979.5946359254417,285.142015939803,"(-0.08, -0.5, 9.370000000000001)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.004363323129985824, 0.001090830782496456, -0.001090830782496456)","(0.0, 0.03, -0.37)","(34.875, -27.6875, -66.875)",22,"(0.9996337890625, -0.02679443359375, 0.00457763671875, 0.0)",39040,1.9690730144197757,14675.251327233707,15.884509851088694
1582573962.547416,34.1,18.8,18.361664151772857,979.524193447539,284.55646992333084,"(-0.09, -0.5, 9.39)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, 0.003272492347489368, -0.001090830782496456)","(0.0, 0.01, -0.38)","(34.5, -27.0, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00457763671875, 0.0)",38976,1.9594048981460288,14794.748590670048,15.693532009687488
1582573968.012515,33.9,18.8,18.366109104361385,979.5054797437696,283.6170754085195,"(-0.1, -0.51, 9.38)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, 0.002181661564992912, 0.0)","(0.01, 0.01, -0.39)","(35.25, -27.25, -66.375)",22,"(0.9996337890625, -0.02679443359375, 0.00457763671875, 0.0)",39104,1.962627603570611,14794.748590670048,15.693532009687488
1582573973.477623,33.8,18.8,18.366109104361385,979.6340414294499,285.2304882013811,"(-0.08, -0.49, 9.370000000000001)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.002181661564992912, -0.001090830782496456, 0.0)","(0.01, 0.01, -0.38)","(35.5625, -28.0625, -66.875)",22,"(0.9996337890625, -0.02679443359375, 0.00457763671875, 0.0)",39040,1.962627603570611,14794.748590670048,15.693532009687488
1582573978.943527,33.9,18.8,18.357219194527715,979.6049819493445,284.8050010363147,"(-0.1, -0.51, 9.39)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.002181661564992912, 0.002181661564992912, 0.002181661564992912)","(0.0, 0.03, -0.4)","(34.875, -27.25, -65.25)",22,"(0.9996337890625, -0.02679443359375, 0.00457763671875, 0.0)",39040,1.9658503089951933,14734.85563313833,15.789032654824041
1582573984.408301,33.9,18.8,18.357219194527715,979.5261702663217,284.2910533242253,"(-0.09, -0.49, 9.39)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.002181661564992912, 0.0, -0.001090830782496456)","(-0.01, 0.0, -0.4)","(34.5, -28.0625, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.0045166015625, 0.0)",39168,1.9690730144197757,14734.85563313833,15.789032654824041
1582573989.873945,33.7,18.7,18.366109104361385,979.5842898867162,284.6280583416974,"(-0.1, -0.52, 9.39)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, 0.0, -0.002181661564992912)","(0.0, 0.02, -0.42)","(35.5625, -27.0, -65.6875)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39104,1.9594048981460288,14794.748590670048,15.693532009687488
1582573995.346544,33.8,18.8,18.366109104361385,979.5054797437696,283.9540590134251,"(-0.08, -0.49, 9.4)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, -0.004363323129985824, 0.001090830782496456)","(0.0, 0.0, -0.4)","(34.5, -27.25, -66.875)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39104,1.962627603570611,14734.85563313833,15.789032654824041
1582574000.812808,34.1,19.3,18.3705540522933,979.4182970633374,284.2910533242253,"(-0.1, -0.51, 9.38)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, 0.001090830782496456, 0.001090830782496456)","(0.01, 0.01, -0.42)","(34.875, -27.6875, -66.375)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",38976,1.9594048981460288,14854.93230174081,15.598007118184285
1582574006.277243,34.1,19.9,18.374998995568603,979.5655760919951,284.37952464057537,"(-0.11, -0.51, 9.38)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.004363323129985824, 0.00545415391248228, 0.0)","(0.0, 0.02, -0.41000000000000003)","(42.1875, -27.25, -66.5)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39168,1.9690730144197757,14794.748590670048,15.693532009687488
1582574011.741735,34.0,19.9,18.379443934187293,979.4577031790087,283.4401337830336,"(-0.1, -0.5, 9.38)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.001090830782496456, 0.0)","(0.0, 0.0, -0.39)","(34.5, -27.25, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39040,1.9594048981460288,14915.408888719916,15.502457180776673
1582574017.206296,34.3,19.9,18.374998995568603,979.5365155053671,284.2025828912107,"(-0.09, -0.49, 9.370000000000001)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.002181661564992912, -0.001090830782496456, 0.0)","(0.0, 0.01, -0.4)","(34.5, -27.6875, -66.875)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39104,1.9690730144197757,15037.249283667627,15.311278959619699
1582574022.672149,34.4,19.9,18.366109104361385,979.6256739526787,284.2910533242253,"(-0.1, -0.51, 9.38)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.002181661564992912, 0.0, 0.0)","(0.0, 0.01, -0.4)","(34.5, -28.0625, -67.5625)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39104,1.9658503089951933,14615.933591255685,15.979964393977241
1582574028.138787,34.2,19.4,18.3705540522933,979.5074541655581,284.2910533242253,"(-0.09, -0.49, 9.38)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.002181661564992912, -0.003272492347489368, -0.001090830782496456)","(0.01, 0.01, -0.39)","(34.875, -28.375, -66.5)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39104,1.962627603570611,14794.748590670048,15.693532009687488
1582574033.603753,34.1,18.6,18.3705540522933,979.5468607295894,284.45111918042164,"(-0.08, -0.5, 9.370000000000001)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.002181661564992912, 0.002181661564992912, -0.002181661564992912)","(0.0, 0.02, -0.39)","(34.5, -27.25, -67.5625)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",38976,1.962627603570611,14794.748590670048,15.693532009687488
1582574039.068728,34.1,18.6,18.374998995568603,979.5572059389879,284.7881357267807,"(-0.09, -0.53, 9.4)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, -0.003272492347489368, 0.0)","(0.01, 0.0, -0.39)","(35.25, -27.0, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39040,1.9658503089951933,14915.408888719916,15.502457180776673
1582574044.533205,34.0,18.7,18.379443934187293,979.5572059389879,283.2801025087166,"(-0.09, -0.51, 9.39)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, 0.0, 0.0)","(0.0, 0.02, -0.41000000000000003)","(35.25, -27.0, -66.875)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39040,1.9722957198443578,14854.93230174081,15.598007118184285
1582574049.998368,33.7,19.1,18.374998995568603,979.5468607295894,284.6280583416974,"(-0.07, -0.49, 9.4)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, 0.0, -0.001090830782496456)","(0.01, 0.0, -0.39)","(34.5, -26.5625, -66.875)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39104,1.9722957198443578,14675.251327233707,15.884509851088694
1582574055.463891,33.8,19.3,18.379443934187293,979.6256739526787,284.2910533242253,"(-0.09, -0.51, 9.41)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.002181661564992912, -0.002181661564992912)","(0.0, 0.01, -0.38)","(35.25, -28.375, -66.5)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39104,1.9658503089951933,14794.748590670048,15.693532009687488
1582574060.929244,34.1,20.4,18.38388886814937,979.6463658967056,283.4401337830336,"(-0.1, -0.5, 9.39)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, 0.0, 0.002181661564992912)","(0.0, 0.02, -0.4)","(42.5, -27.25, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39104,1.9722957198443578,14915.408888719916,15.502457180776673
1582574066.393919,34.0,20.0,18.38388886814937,979.7542411593782,284.02564467519744,"(-0.09, -0.5, 9.39)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.001090830782496456, -0.001090830782496456)","(0.0, 0.01, -0.39)","(34.875, -28.75, -66.5)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",38976,1.9594048981460288,14734.85563313833,15.789032654824041
1582574071.858659,34.0,19.8,18.374998995568603,979.6650806117399,283.4401337830336,"(-0.08, -0.49, 9.38)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, -0.001090830782496456, -0.001090830782496456)","(0.0, 0.01, -0.37)","(34.875, -27.25, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39232,1.9658503089951933,14734.85563313833,15.789032654824041
1582574077.32344,34.3,19.5,18.366109104361385,979.5365155053671,284.96507406663824,"(-0.08, -0.49, 9.38)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, 0.0, -0.001090830782496456)","(0.01, 0.02, -0.41000000000000003)","(35.25, -27.6875, -66.875)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39104,1.9594048981460288,14794.748590670048,15.693532009687488
1582574082.787803,34.3,19.8,18.374998995568603,979.5365155053671,284.2910533242253,"(-0.08, -0.49, 9.39)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, -0.002181661564992912, 0.0)","(0.01, 0.01, -0.38)","(35.25, -27.6875, -65.25)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39168,1.9722957198443578,14734.85563313833,15.789032654824041
1582574088.252273,34.3,20.0,18.361664151772857,979.5365155053671,284.2910533242253,"(-0.07, -0.51, 9.370000000000001)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.002181661564992912, -0.004363323129985824, 0.0)","(0.0, 0.02, -0.37)","(34.875, -28.0625, -65.75)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39104,1.9594048981460288,14615.933591255685,15.979964393977241
1582574093.717789,34.1,19.3,18.366109104361385,979.5946359254417,284.96507406663824,"(-0.08, -0.49, 9.39)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.002181661564992912, -0.002181661564992912, -0.002181661564992912)","(0.0, 0.02, -0.41000000000000003)","(34.875, -27.25, -65.6875)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39104,1.9722957198443578,14734.85563313833,15.789032654824041
1582574099.18352,34.2,18.0,18.361664151772857,979.4660747198077,284.2910533242253,"(-0.07, -0.51, 9.370000000000001)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.003272492347489368, -0.003272492347489368, 0.0)","(0.0, 0.01, -0.36)","(35.25, -27.25, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39360,1.9690730144197757,14734.85563313833,15.789032654824041
1582574104.648595,34.1,18.8,18.357219194527715,979.5842898867162,283.7940205674356,"(-0.09, -0.5, 9.36)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.002181661564992912, 0.0, -0.001090830782496456)","(-0.01, 0.0, -0.42)","(34.5, -28.0625, -66.5)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39104,1.9690730144197757,14794.748590670048,15.693532009687488
1582574110.112984,33.8,17.5,18.357219194527715,979.5448847994053,283.8824944719336,"(-0.08, -0.49, 9.34)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, -0.002181661564992912, -0.001090830782496456)","(0.01, 0.01, -0.41000000000000003)","(34.875, -27.6875, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39104,1.9690730144197757,14675.251327233707,15.884509851088694
1582574115.578639,33.7,17.4,18.357219194527715,979.5448847994053,283.97096925981134,"(-0.07, -0.49, 9.4)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.003272492347489368, 0.001090830782496456, -0.001090830782496456)","(0.0, 0.01, -0.37)","(34.1875, -27.0, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39168,1.9722957198443578,14734.85563313833,15.789032654824041
1582574121.043122,33.7,17.4,18.348329266067594,979.6631001563707,283.63399800287425,"(-0.1, -0.49, 9.39)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, 0.003272492347489368, -0.001090830782496456)","(0.0, 0.01, -0.36)","(34.5, -27.25, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39040,1.9787411306935223,14854.93230174081,15.598007118184285
1582574126.507991,33.4,17.4,18.357219194527715,979.5054797437696,284.2194768446923,"(-0.08, -0.48, 9.370000000000001)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, 0.0, -0.001090830782496456)","(0.0, 0.01, -0.37)","(34.1875, -27.6875, -65.375)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39168,1.9722957198443578,14615.933591255685,15.979964393977241
1582574131.972932,33.1,17.5,18.357219194527715,979.5054797437696,284.55646992333084,"(-0.07, -0.48, 9.38)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, 0.004363323129985824, -0.001090830782496456)","(0.0, 0.01, -0.4)","(35.5625, -27.6875, -65.375)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39104,1.9722957198443578,14734.85563313833,15.789032654824041
1582574137.438132,33.2,17.7,18.357219194527715,979.4660747198077,285.142015939803,"(-0.08, -0.52, 9.36)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.002181661564992912, -0.003272492347489368, 0.0)","(0.0, 0.02, -0.41000000000000003)","(35.5625, -27.0, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39040,1.9658503089951933,14794.748590670048,15.693532009687488
1582574142.902818,33.4,18.8,18.357219194527715,979.5842898867162,284.2194768446923,"(-0.08, -0.5, 9.36)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.002181661564992912, 0.002181661564992912, 0.0)","(0.0, 0.01, -0.42)","(35.25, -27.25, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",38976,1.9658503089951933,14794.748590670048,15.693532009687488
1582574148.367996,33.4,18.0,18.366109104361385,979.5054797437696,284.37952464057537,"(-0.09, -0.49, 9.36)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, -0.003272492347489368, 0.001090830782496456)","(0.0, 0.02, -0.39)","(34.5, -27.25, -66.875)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39040,1.9690730144197757,14734.85563313833,15.789032654824041
1582574153.832904,33.5,18.8,18.3705540522933,979.5158250124557,285.05354456155044,"(-0.07, -0.5, 9.370000000000001)","(359.9375, -0.5, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.002181661564992912, 0.001090830782496456)","(0.01, 0.01, -0.38)","(35.5625, -28.0625, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00445556640625, 0.0)",39168,1.9722957198443578,14615.933591255685,15.979964393977241
